"","dia","s1","s4","s6","s7","s9","s15","s2","s3","s5","s8","s10","s11","s12","s13","s14"
"298",2018-10-26,-0.305124639980275,0.985211107825289,-0.159163094049252,-0.0185710304494308,-0.245645345143572,-0.339136938871682,-0.441869317235439,-0.339136938871682,-0.0185710304494308,-0.967891163990435,0.395717326662114,1.15136328298073,14.3148765586978,0.929705758874625,-19.9053914817779
"299",2018-10-27,0.0852526160907128,-0.490740593152465,0.319507847729115,-0.0543464046183023,-0.181396697637054,-0.211695083419603,0.347302550909941,-0.211695083419603,-0.0543464046183023,0.0223653913372343,0.437406854673536,0.247211535546518,14.2722418647338,1.43308648379872,-18.92872424279
"300",2018-10-28,0.00575183222746653,0.0589978275219677,0.377552374495081,0.427119554781318,-0.637124848828202,0.142963762215422,-0.0359920337386157,0.142963762215422,0.427119554781318,0.016264230341787,0.00858084337258011,0.150872178957735,14.332400022028,1.57643659661939,-18.0367547857159
"301",2018-10-29,0.33380745703148,0.037052288708952,-0.0865357636919721,0.190233976683585,-0.437840641323927,0.599875753234966,0.111832729178828,0.599875753234966,0.190233976683585,0.399816410846141,0.517678168272107,1.16771789002564,14.5567077563813,1.64532203578834,-17.8267022389197
"302",2018-10-30,0.313397363685968,-0.0123245053728764,-0.0312408272868794,-0.0267132952630291,-0.527480820688045,-0.111705619994329,-0.287233490159544,-0.111705619994329,-0.0267132952630291,-0.853826058696578,0.786483847180934,0.221812972152323,14.4712518910904,1.75257488419983,-17.8583562283286
"303",2018-10-31,0.225366061100925,-0.551233811212289,-0.15030519007649,-0.0708859601516491,-0.174189207820151,0.56465915383172,0.445516951126329,0.56465915383172,-0.0708859601516491,-0.244799082429697,0.369705843311837,0.418354306420372,14.3260051765673,2.35538467646929,-18.8571225770817
"304",2018-11-01,0.567832719239064,0.155687346729551,0.0417591152625615,0.134594267405399,-0.43690554135461,0.085196782630941,0.401907955169974,0.085196782630941,0.134594267405399,0.442351335943821,-0.434219579561046,0.782097180147319,14.1606277196687,2.43051055779108,-19.5276948152894
"305",2018-11-02,-0.342059383130192,-0.316608610939143,0.611640213867324,-0.438363256452797,0.831885981586974,-0.333788627821333,0.0271588548998665,-0.333788627821333,-0.438363256452797,0.283551784396213,0.276028092472914,0.00531524426358024,13.7462318033796,2.51676047943039,-20.7677767954656
"306",2018-11-03,-0.155752855504382,0.225194085975173,-0.334515042221246,-0.320109102759454,0.341968286145906,0.0554804007104295,0.225173246876387,0.0554804007104295,-0.320109102759454,-0.0722735254199292,0.312639417695455,0.389058738537538,13.4179261371935,2.18585846531478,-21.3074032593829
"307",2018-11-04,0.305032478695695,0.373698313458769,0.0655073615131086,0.777557518622819,0.191294047493418,0.387216893941852,-0.113538353252058,0.387216893941852,0.777557518622819,0.0549729492525689,-0.240203620590596,0.0966725810913351,13.8920489294488,2.13270012574635,-21.6401427958708
"308",2018-11-05,-0.184380982644569,0.612708098446023,-0.141427567334831,0.439482841973722,-0.388288800953279,0.210811956497789,0.417136850671428,0.210811956497789,0.439482841973722,-0.653968182753187,0.0226171594347264,0.276165836158737,14.4519105559793,2.15862403128148,-21.9136226103608
"309",2018-11-06,-0.395044535730833,-0.431438231493605,-0.4966994242887,-0.545710457471902,-0.392563351485342,0.181423868817539,-0.529160499254852,0.181423868817539,-0.545710457471902,0.46646481949094,0.107856158037853,0.138227744372571,14.7132267303125,2.4832429213398,-21.9524966089866
"310",2018-11-07,0.110680515336399,0.305663627331241,-0.292201937394149,-0.662068641442261,0.409322608776469,0.159761218250361,1.00458287035529,0.159761218250361,-0.662068641442261,0.21132431916045,-0.168815890723918,-0.676957475592439,15.4374932041379,3.06694306813733,-22.7313267307042
"311",2018-11-08,0.257549082279554,-0.387049666113441,0.00358657400151595,-0.377884023137801,0.223290448174957,-0.188822292405578,-0.557531716014139,-0.188822292405578,-0.377884023137801,-0.877704187659122,0.141934406881208,0.0160806168521374,15.9094348890155,3.16949183582686,-23.0016172295167
"312",2018-11-09,-0.163384175062192,-0.513451407243448,0.196196105789843,0.312060466802286,0.380557889516345,-0.387112208563919,-0.140021294080406,-0.387112208563919,0.312060466802286,-0.131200818954651,-0.014859693158613,0.435597843712279,16.1757929837743,3.32007100872299,-22.5816645902594
"313",2018-11-10,-0.851368757674804,0.339044029182478,0.528656613347526,0.345099575308442,-0.111541486015602,0.545441615328137,-0.305521872618289,0.545441615328137,0.345099575308442,0.607393401258468,-0.320323554895039,0.13626140448078,16.1436712894724,3.51914771966961,-21.9053719632445
"314",2018-11-11,-0.346887515444392,0.478959234455688,-0.213741416620216,-0.270474725968738,0.391294029256586,-0.753122346273076,0.139674596997102,-0.753122346273076,-0.270474725968738,0.218575912846444,-0.119994015717777,-0.0696097206840111,16.2918700501782,3.49852687652873,-20.5142789484365
"315",2018-11-12,-0.397016078332258,0.146911586633359,0.657230173282579,-0.252477750767628,0.391128483761291,-0.00349871113477876,0.487401720274661,-0.00349871113477876,-0.252477750767628,-0.51375819196396,-0.20997090236427,-0.233754186777828,16.0548028531094,3.74786147147991,-19.8947263981121
"316",2018-11-13,-0.201503740710674,0.351691858379565,-0.532442205042694,0.443261022840296,0.0715585221329595,0.0772016971860293,0.276659053909585,0.0772016971860293,0.443261022840296,0.38744343611078,-0.0344473962939622,-0.576519417692324,15.6607006972435,4.37963041426561,-19.5947811642102
"317",2018-11-14,-0.123618541423882,-0.335842293706439,-0.450362456894295,-0.000339205339872355,0.0631299790889456,-0.478950968126302,0.0775301220272853,-0.478950968126302,-0.000339205339872355,-0.0482581769631728,0.0423684801632795,-0.916591854677575,15.9593349658264,4.34293758433402,-19.1665934769618
"318",2018-11-15,0.314463838698294,-0.148863591994411,-0.900030602125018,-0.170404831304324,-0.120547543681123,-0.039854077371559,-0.490245597616475,-0.039854077371559,-0.170404831304324,0.150701265036637,-0.141270987455896,-0.0849078567972579,16.757900807697,4.79042988629118,-18.8498475157899
"319",2018-11-16,-0.449998329119978,-0.1629316764485,0.460922498823695,0.178519742868533,0.0905218507354175,-0.510298397443567,-0.214115036471099,-0.510298397443567,0.178519742868533,0.391181089209628,0.106649278763262,-0.769931198685495,17.2377176612033,4.66328983503591,-18.1433294090072
"320",2018-11-17,-0.193218117862982,-0.130275008973363,0.0498084042405806,-0.0388801014735389,-0.195952023101915,0.368902131979122,-0.119542684178119,0.368902131979122,-0.0388801014735389,0.170054223601739,-0.507389516387623,-0.515606899535111,16.5070044554827,4.51638938176914,-17.8040233280685
"321",2018-11-18,-0.233634368440347,0.281523348859787,0.179641457207778,-0.361700288162107,0.0234883522940207,-0.0518098724428832,0.914504277615822,-0.0518098724428832,-0.361700288162107,-0.366744598957542,-0.205802810830436,-0.0524322317802216,16.3964325735154,4.40818990435606,-17.6501047968544
"322",2018-11-19,0.451912132385845,0.654841300609387,-0.176162732297627,-0.208319197152424,0.502794076611496,0.241436077521857,-0.829799623149058,0.241436077521857,-0.208319197152424,0.416991003376382,0.517998860279729,-0.973287589482595,16.5262940601975,4.24056791306926,-17.5697951487709
"323",2018-11-20,-0.471680496215693,0.0211624640972917,0.611423197542864,-0.388842162370104,0.779927749459033,0.0767401446106246,0.752623873197675,0.0767401446106246,-0.388842162370104,0.735886463263028,0.387713661606797,-0.388795491365162,16.6417424326488,3.88636102637567,-17.5485708697148
"324",2018-11-21,-0.488802241776483,0.0256904473195563,0.403952663642359,0.155438984049615,0.628343278602052,0.226182983281531,-0.590574431234927,0.226182983281531,0.155438984049615,-0.491104001657078,0.707593385254875,-0.418792279472835,16.2362024449698,3.65214274998769,-17.1715187297448
"325",2018-11-22,0.328736550961738,0.498924795459611,-0.299152197248577,0.721627091284627,0.465653316255944,0.178016395447714,0.928735799946548,0.178016395447714,0.721627091284627,-0.160378353514186,-0.00838461484404422,0.0796766728111572,15.5760875461411,3.61998828094246,-17.1060782963812
"326",2018-11-23,0.0107983435935832,-0.0763239017973943,-0.547066000786322,0.15250414264498,0.370497046622197,-0.717979340640374,-0.773755111245846,-0.717979340640374,0.15250414264498,0.623393667448838,-0.597077999501513,0.964091283036326,15.892118820919,3.61216868226844,-17.3463284460625
"327",2018-11-24,-0.184200287117822,-0.945260730688572,0.313368214463915,0.190474993742957,0.493382291636185,0.197340579130557,0.449308173278625,0.197340579130557,0.190474993742957,-0.297998432823143,0.0955013274504036,1.12672270289922,16.441189408129,4.32528751971655,-17.0367628713928
"328",2018-11-25,-0.228116510134608,-0.0812633682974657,0.149850705440384,-0.231664098984271,0.431279774077475,-0.162248637588237,-0.718381856207423,-0.162248637588237,-0.231664098984271,-0.85099902706717,-0.349019226223212,1.25696878020943,16.7714364716839,5.19101407867304,-17.2713854485131
"329",2018-11-26,-0.817415733917207,-0.470930103286834,-0.028711837176892,-0.212073813499164,0.457605221913794,0.349428427778085,0.623900788208091,0.349428427778085,-0.212073813499164,-0.0701831229961826,0.11547089601541,1.39995414910753,17.2851514562126,5.64575916600277,-16.9915153731326
"330",2018-11-27,0.085770195537232,-0.328036196020243,0.137045299639026,0.0128503165789793,0.46664273629368,-0.565432449444731,0.200608946133622,-0.565432449444731,0.0128503165789793,0.627700631197402,-0.0616554256055713,1.16137975665027,17.1546823156198,6.45577604645736,-17.718537622947
"331",2018-11-28,-0.0449021137822453,0.506731086747211,-0.910877943475953,-0.583737099787618,0.357532451933422,0.0593820102277549,0.832246132931374,0.0593820102277549,-0.583737099787618,-0.727739273559849,-0.122922258547249,0.586128709128399,16.8393258111412,7.16359998266671,-18.4155295924229
"332",2018-11-29,0.349089305298766,1.06164016527988,-0.112532708964059,-0.064486005091928,0.432788257068945,-0.518008578426854,0.0875794564387192,-0.518008578426854,-0.064486005091928,-0.293876923183009,0.026001794465022,0.465467983703826,16.9558613089617,7.60105823360845,-18.0766131795045
"333",2018-11-30,-0.150554666503708,-0.0391700232714339,0.00703389556918001,0.381885355962137,0.274160494625844,0.548472355314328,0.767398601646364,0.548472355314328,0.381885355962137,0.506478257013694,-0.853516070629183,-0.135026705537676,17.4887761063417,8.45088660750896,-17.7778594613109
"334",2018-12-01,0.319089471531635,0.434337543236577,0.0620822266476046,0.310299167167931,0.480513378131148,0.193032756100474,0.212585465179446,0.193032756100474,0.310299167167931,0.035778958880522,-0.210031757123805,-0.462436468300631,17.5925373762053,9.36693038116446,-16.7833205131741
"335",2018-12-02,0.079833528946779,-0.152060900900041,-0.421826697808412,0.539534822562965,0.15637750889161,0.335785526409951,0.0565218721449397,0.335785526409951,0.539534822562965,0.0516225158206082,-0.0780629612796994,-0.35331083955223,17.5304510439423,10.3952143524042,-16.1796109881533
"336",2018-12-03,0.234340591028498,-0.0129746428588427,0.416748450471397,-0.583230016238767,0.147158630217485,-0.502872914221087,0.119723405204553,-0.502872914221087,-0.583230016238767,0.686510072725182,0.113686432692056,-0.758552402557769,17.8317783170434,11.3371457928925,-16.4504064229308
"337",2018-12-04,-0.567936892466463,0.377501049953512,0.327895010046419,-0.0295109803174607,0.0604272363312081,0.380972632643166,-0.3706075249177,0.380972632643166,-0.0295109803174607,0.374580074063085,-0.651947358797679,0.139774350140539,19.401361352138,11.4588915902904,-16.2579629630408
"338",2018-12-05,0.3136071018725,0.142214561409936,-0.238766006967497,0.528746733795443,-0.300171633974269,0.199933980494055,0.0282580853950569,0.199933980494055,0.528746733795443,0.144932562913691,-0.474312289196449,0.292836011352017,21.247232474936,12.3587950408174,-16.8273776335295
"339",2018-12-06,0.247602463465168,-0.238247660733483,-0.0247616014289236,-0.103863682346336,0.15918337319757,0.0767663141101179,0.331208772828567,0.0767663141101179,-0.103863682346336,0.247921806196969,-0.114855034660941,0.091874129613379,21.2767904384441,12.3900584000472,-16.6755214342877
"340",2018-12-07,0.415381571093074,-0.265026146168587,0.131416306736299,0.142384010283915,-0.258125188567848,-0.187156720861738,0.163976942573634,-0.187156720861738,0.142384010283915,-0.369746543539493,0.265018252193927,0.252277451996039,20.841242985494,12.685107647586,-17.1526007509796
"341",2018-12-08,-0.0176333651736449,0.128366041116668,0.376631236255774,-0.507567853423648,0.275010337994651,-0.320105221693551,0.189053784629321,-0.320105221693551,-0.507567853423648,0.465627935048182,-0.0529201364173986,0.368955620958597,20.8657948865729,12.7381692583039,-17.3493967778294
"342",2018-12-09,-0.343055491119232,-0.850500881133145,-0.172761594076031,-0.102768251383615,-0.177577933734226,-0.18127811197445,-0.397755386824502,-0.18127811197445,-0.102768251383615,0.346229234580031,0.0645904709779894,0.617425108194358,21.1993793821243,12.8939252575066,-17.3896827600368
"343",2018-12-10,-0.0448963376054258,0.311353085835604,-0.319617158981172,-1.09750867064675,-0.400413244266837,0.248104629409272,-0.108445385723854,0.248104629409272,-1.09750867064675,0.0919500268754342,0.0344299622620474,-0.0195878806202803,21.2182792597415,13.6731406185115,-17.4995451852123
"344",2018-12-11,0.238670798787275,-0.607206159768123,0.0617739597325966,-0.15588544456447,-0.0486728248296081,-0.266324634322697,-0.341634671401839,-0.266324634322697,-0.15588544456447,-0.0866215450324344,-0.0797981813673221,-0.664275412698288,21.427162278759,13.7623401515613,-17.4537149658654
"345",2018-12-12,0.27877643160688,0.0352057778299945,-0.808193681480343,1.07312134976503,-0.025760504409404,0.211586049880228,0.223347901995152,0.211586049880228,1.07312134976503,-0.47267980290019,0.544905266801829,-0.76970234505311,21.4759632381027,13.8699477469762,-17.3144733006745
"346",2018-12-13,0.420474747618521,-0.103568160260072,-0.205501087305079,0.729246364322976,-0.547112414597497,0.350158604694972,-0.44527388435756,0.350158604694972,0.729246364322976,0.167788347976207,-0.0316966265343603,-0.647384726557863,21.291288077223,13.7698936363577,-16.9734708574373
"347",2018-12-14,-0.0209861082134078,0.532801922228853,0.166550464406906,-1.16755672914911,0.0763581267507207,0.145791256793057,0.362584673132366,0.145791256793057,-1.16755672914911,0.644783786208253,0.348217178615261,-0.455260640523304,21.4517075432264,13.9866041772941,-16.066062852013
"348",2018-12-15,0.499196541524931,0.210160137993598,-0.635187596993514,-0.189457998801898,-0.730471354164073,0.518334112684368,-0.570644491272029,0.518334112684368,-0.189457998801898,-0.360969482596103,0.64648416166294,0.269891638900213,21.4072366106659,15.2394693132399,-14.3887720736135
"349",2018-12-16,-0.249318186449909,0.146173113346159,-0.274265737180019,0.228908717235847,-0.652182285565434,-0.739855305225298,0.864594752652164,-0.739855305225298,0.228908717235847,-0.924473877652967,0.410733338018255,0.395318308794727,21.2843611635142,15.4349859100712,-13.3474294680651
"350",2018-12-17,-0.847312380606789,0.239834301573787,-0.246473782980181,-0.105328984033924,-0.964733509350092,0.224424142273008,-0.163752792333517,0.224424142273008,-0.105328984033924,0.946137347234709,-0.683708227259715,0.368249955716573,21.8479622105839,16.3513712227776,-12.0424708320844
"351",2018-12-18,0.0723571901041907,-0.321004515141925,-0.0709562956117769,-0.87253935116199,-0.753531743663363,-0.191837695659763,0.019899183581944,-0.191837695659763,-0.87253935116199,-0.106648470744019,-0.442052707067573,0.634314361934968,22.1840511993885,16.7167035474384,-11.3685551872639
"352",2018-12-19,-0.0112188785850535,-0.15225489109855,-0.612735597975962,-0.0208974547681534,-0.423406093243823,0.311049472985419,-0.0396891100383214,0.311049472985419,-0.0208974547681534,0.257684053318345,-0.221182418505146,0.248088395228876,21.7537232560587,17.7113953731542,-10.9367919669413
"353",2018-12-20,-0.412371290662623,0.330391318009707,0.269010252062032,0.0886993196046832,-0.302345679873168,-0.55324582358105,-0.0938004317131983,-0.55324582358105,0.0886993196046832,0.18714269847121,0.0994977358581979,-0.204890177297981,21.6658372589691,17.7068420440595,-10.6876595435755
"354",2018-12-21,0.0436034893856054,0.335549119897911,-0.545115389033148,0.0630972051940093,-0.330021795847026,0.518857725053171,0.137401770662632,0.518857725053171,0.0630972051940093,0.741586487094074,0.579632183575903,-0.403334744706506,21.526938100176,18.0028156148526,-11.0808353695782
"355",2018-12-22,-0.390888124848444,-0.328579616805954,0.158708566488319,0.0171421842625342,-0.259815413143356,-0.155475414114954,0.0420906789683106,-0.155475414114954,0.0171421842625342,-0.113336808896795,-0.160092995298655,-0.702593281399321,21.1953817383639,17.7074494284361,-10.9703913825002
"356",2018-12-23,-0.264186463965886,0.169162097671268,-0.194773339622228,-0.484814567730872,-0.0709575789214974,0.245530780127876,-0.322857192834886,0.245530780127876,-0.484814567730872,-0.108298082860954,-0.406797450068138,-0.931900197498994,21.2305580159727,17.1207789884819,-10.6175479220175
"357",2018-12-24,0.44248637336564,-0.59123605505597,0.355586176586957,0.0764730068466873,-0.283822059007586,0.0785824820312077,-0.214869771275569,0.0785824820312077,0.0764730068466873,0.871095351296773,-0.503504957090995,-1.04316075127963,21.5070718664398,16.3340494351324,-10.3783416233051
"358",2018-12-25,-0.96706332429411,-0.302755392147443,-0.0573387950865106,0.399668957910428,-0.833816939923589,-0.0164222207147368,0.0779757445104448,-0.0164222207147368,0.399668957910428,1.01414132468504,0.152110076975181,-0.409606474009924,22.1005015652007,15.3628696107239,-10.5953881183103
"359",2018-12-26,0.101141685122157,0.334322290664071,0.0203561399958116,0.03025295803444,-0.877266078295287,0.354353554215083,0.541500852566376,0.354353554215083,0.03025295803444,-0.0646174423039675,0.738504852533784,-0.593557102205113,22.2890921694449,15.4787420475584,-10.9591155013787
"360",2018-12-27,-0.144470437799808,-0.730522621504117,0.606261440979233,0.164695278671349,-1.1721761220234,0.124132058339659,0.304504308670653,0.124132058339659,0.164695278671349,-0.0279916900344091,-0.498585281516949,-0.406689862971996,22.0854751845091,15.127341134241,-10.9007677290259
"361",2018-12-28,-0.19674329579103,-0.685606260856314,0.0770989969812648,-0.151271013247072,-0.507177577212281,-0.0205276667205807,-0.176754785084194,-0.0205276667205807,-0.151271013247072,0.527397776619044,-1.03118072443511,0.868997496611974,21.7494556138448,15.5900825010278,-10.0255855429383
"362",2018-12-29,0.0413036329115608,0.250827640873184,0.377667496127267,0.421327057799565,0.328356340763682,0.406097980588834,0.328209819251966,0.406097980588834,0.421327057799565,-0.124837094855417,0.355906257818076,0.171276728297277,21.4508883178818,15.7505409085659,-9.50556111130596
"363",2018-12-30,-0.152643198808105,-0.240430031852575,0.0623901552693226,0.01574658148526,-0.0132831811291287,-0.0204513935551891,-0.148267922657061,-0.0204513935551891,0.01574658148526,0.221026791438038,0.851043505694311,0.046943358752536,22.0428723313817,15.7929740740254,-9.14918995684666
"364",2018-12-31,-0.168844967977227,0.603632061870418,0.229789552032052,-0.427436831422094,-0.275701404050285,0.328476760306053,0.217349137648303,0.328476760306053,-0.427436831422094,-0.348046399919928,0.117944811862484,0.488627752029116,22.6154861630642,15.980506669524,-8.5808689509682
"365",2019-01-01,-0.438725552260173,0.0509543032778254,0.499537854887035,0.425939112614238,-0.543593846817725,-0.316867102163893,-0.015752527928251,-0.316867102163893,0.425939112614238,-0.0898457003028072,-0.0955652467382262,0.140957094299379,22.7395070053231,16.1591520989427,-8.46363860880468
"366",2019-01-02,0.505719006091892,0.246611363033525,-0.0685322430829935,0.617268619528995,-0.107186879307523,0.730588285273227,0.953609094003052,0.730588285273227,0.617268619528995,0.37437018167832,-0.167346646579465,-0.178383628371094,22.9863424153174,15.9805311839868,-8.49656005252519
"367",2019-01-03,0.286306213190688,0.287408392690986,0.160549892239057,0.243739136666585,-0.0135430324032418,-0.283988140353631,-0.626203326467082,-0.283988140353631,0.243739136666585,-0.331485204743289,0.0830485971745461,-0.527320617003792,22.7468321689566,16.1699215612363,-8.59647884578582
"368",2019-01-04,-0.401160634696396,-0.217452065734345,0.666712645028444,0.009142216950452,0.202037470941944,0.537008156838414,0.352497401547443,0.537008156838414,0.009142216950452,0.239706655147587,-0.0239811623310121,-0.332916622975174,22.7585334604635,16.0722359902069,-7.94194137933818
"369",2019-01-05,-0.0991756996677024,-0.169785110348604,-0.26680484209324,0.591579329959488,0.373143259202937,-0.253997601884992,-0.907703274818924,-0.253997601884992,0.591579329959488,0.241213491490728,0.565507147147719,-0.284852658879707,22.9686122806979,16.1584568546136,-7.64623996011101
"370",2019-01-06,0.208517265992117,-0.27385753569284,0.675748339263021,-0.312455415507799,0.331741322315566,0.0827789151560026,0.518985625258752,0.0827789151560026,-0.312455415507799,0.5721712132426,0.144285118975925,-0.180645009478634,22.7422972035355,15.7607380763926,-7.32959161821677
"371",2019-01-07,-0.178158265775026,0.991557373587152,-0.494445433309878,0.188498501486488,0.346617022056249,0.207200036655407,0.0592887976361068,0.207200036655407,0.188498501486488,0.809551891732689,-1.30891150296872,0.144755728331726,22.6666410622063,15.5008186518225,-7.53586141290981
"372",2019-01-08,0.0141882751322186,0.260989564250069,0.854022781408242,0.925694978175252,-0.170829131374997,-0.616945884368139,0.683501783440639,-0.616945884368139,0.925694978175252,-0.31535554436523,-0.196924073090352,0.392240030418311,22.6675900630969,14.8428994504946,-7.78360430462798
"373",2019-01-09,0.0370242430291209,0.382920808950887,-0.486751512965756,0.0231542657466733,-0.169838088270613,0.399001140073279,-0.843631037313157,0.399001140073279,0.0231542657466733,0.150880822991631,0.0437552641901331,0.560840590414526,22.5599900169298,14.5500940013601,-7.96180014759808
"374",2019-01-10,0.515629514785614,-0.151640185320569,-0.113721585784272,0.0339437838935754,-0.342153092002142,-0.101187145082493,0.442485232578092,-0.101187145082493,0.0339437838935754,0.898181392324972,0.0326256138397813,0.610543621924055,22.4561135438427,14.1704528069987,-7.85012446174815
"375",2019-01-11,-0.248236224370161,-0.200978755107652,0.25702497644195,0.292931696976176,-0.611841033274041,-0.861658452924841,0.226386109887694,-0.861658452924841,0.292931696976176,0.16603638921645,-0.389949285923369,0.541927667598816,22.9563937211815,13.9747759569566,-8.08744475968003
"376",2019-01-12,0.24253856150396,0.382205703091677,0.332666516310815,0.469953989515779,-0.77715450177641,0.371080441535464,-0.0158363737163539,0.371080441535464,0.469953989515779,-0.415586795524253,-0.386839069941421,0.484006027972267,23.238604160323,14.2253911333265,-8.19126316148988
"377",2019-01-13,-0.187656276297063,-0.0783430303485791,0.330149065772698,-0.331087312608694,-0.207787871374954,-1.06548996051418,-0.0692951266207412,-1.06548996051418,-0.331087312608694,-0.314434165202637,0.25778890160943,0.382795248813009,23.5324602501158,14.0955337415897,-8.09003613236263
"378",2019-01-14,-0.0874321105234265,0.0723643069279569,0.0814892908907806,0.150851861649971,-0.479367826519853,0.631758927727574,-0.024603725453101,0.631758927727574,0.150851861649971,0.81032706840712,0.0341054473887457,0.0324341053649757,23.9161669930665,14.1542267692951,-7.97292562092788
"379",2019-01-15,-0.0157454643746014,0.106432329894866,0.0527587245509221,-0.524526118306259,-0.383687965207743,-0.566286594455426,0.119091561777582,-0.566286594455426,-0.524526118306259,1.10797391729325,-0.759445018305971,0.223686300827167,23.9627854048185,14.3063468356029,-7.48442697762038
"380",2019-01-16,0.0987145627734365,-0.151838338989947,0.789948105635343,0.604613146597306,0.0366274261453239,0.0456747282228858,0.208608595205581,0.0456747282228858,0.604613146597306,-0.71948650085358,-0.732321263657332,-0.330015198310352,23.7018351817574,14.9541058723075,-7.77992619614456
"381",2019-01-17,0.0338334221695947,0.708703048692575,-0.657710524408966,0.147081514140371,0.186414319833881,-0.129428207071592,0.441063511032431,-0.129428207071592,0.147081514140371,-0.10821795239627,-0.243893722330432,-0.601766785913341,23.3660856610469,15.3455767194416,-8.25345590685028
"382",2019-01-18,-0.152239061405502,-0.429677864176505,-0.192201074796216,-0.434381539126468,0.374235204520376,0.543024362973101,-0.0914780109717391,0.543024362973101,-0.434381539126468,-0.37325864198244,0.57148611329483,-0.396026326298452,23.0922539149373,15.6928195688477,-8.83385520481147
"383",2019-01-19,-0.00401921343578954,0.751752819991455,-0.751186212581474,0.151338143122725,0.337196727211475,-0.417861943445717,0.153640154314002,-0.417861943445717,0.151338143122725,0.251887467773727,0.186725674565762,-0.769735906661416,23.3352468225424,16.1808746833196,-9.81129322241878
"384",2019-01-20,0.0800481643358316,-0.118329251419508,0.471163655319967,-0.455057987898629,0.160495643492088,0.435190459962102,0.768737762333826,0.435190459962102,-0.455057987898629,-0.117075464254022,0.170280510439131,-0.505548940059326,23.3522033259624,16.6137882055574,-10.1558094173748
"385",2019-01-21,0.132198964895403,0.567052542583358,-0.160111298216827,-0.243520022340297,-0.624578801911906,-0.0911233079154665,0.0354653288099387,-0.0911233079154665,-0.243520022340297,-0.0562697326513197,0.234139614758023,0.110953706575473,23.7618533357427,17.1078602587302,-10.1514714137582
"386",2019-01-22,-0.424256671497221,-0.724834803226648,0.137013944117231,0.158328117703099,-0.660462399917181,-0.310906405406427,0.196676466362552,-0.310906405406427,0.158328117703099,1.11804143095799,-0.206955893078014,-0.420237429679169,24.1984499736902,17.2238485801339,-10.0258969453365
"387",2019-01-23,-0.0698462004932941,0.227080067678535,0.622011271514709,-0.102583505856886,-0.896926058362953,-0.552687155482103,-0.574082661564099,-0.552687155482103,-0.102583505856886,-0.698018160384892,0.308228245953898,-0.215385869898366,24.0379415951255,17.3886621297384,-10.3810246201673
"388",2019-01-24,0.569713842584678,0.225271543599131,-0.293692175492414,0.799822430737172,-0.647595276194804,-0.614812151332923,0.151594656622443,-0.614812151332923,0.799822430737172,0.019999120800789,-0.153575301851065,-0.569679406503729,23.6204929156534,17.4174619948648,-10.8324054533571
"389",2019-01-25,-0.179686422638478,-0.344522504618011,0.98534412054757,-0.527556144398349,0.267487505635854,0.272670957932302,-0.241472738739326,0.272670957932302,-0.527556144398349,0.973671399808592,0.221756907913538,-0.252431122689784,23.4246295975666,17.7057946817749,-11.8560879616343
"390",2019-01-26,0.0164442343406981,-0.30993304399589,-0.833674771197079,-0.441431548077179,0.321663270185368,-0.217290146072917,0.132195357540445,-0.217290146072917,-0.441431548077179,-0.162641351020776,0.605365982742016,-0.020185673965969,24.0351378890566,17.7801280081734,-12.426859466661
"391",2019-01-27,0.314876299307946,-0.0759856294573376,0.791657562087367,0.698370724093873,0.0442776385433871,0.78695435203742,-0.289223602968819,0.78695435203742,0.698370724093873,-0.543857458373062,0.101269901804744,0.169360457016341,24.4980743235186,17.7983955141335,-13.3385557757358
"392",2019-01-28,-0.385772768229601,0.415450250054922,-0.198043856682962,-0.234513516093605,0.239258216442092,-0.0727028329958331,-0.12948885511708,-0.0727028329958331,-0.234513516093605,0.201609738585465,0.119325541409673,0.456251880115421,24.5366358690265,17.7082826277301,-14.5945843635929
"393",2019-01-29,-0.417176672512127,-0.137067451384184,0.0498170660357268,-0.27205828800525,0.289915013414248,0.485563930691175,-0.294849795538071,0.485563930691175,-0.27205828800525,0.73186286215535,0.148794999764129,0.580337423327632,24.6322239352976,17.4838599295928,-15.0760394497958
"394",2019-01-30,0.370045785943201,-0.0335362473256591,-0.133167909393058,0.893206560243046,0.193378656585799,0.320909097999746,-0.0123119954439897,0.320909097999746,0.893206560243046,-0.279400862750529,-0.137628599699926,0.803290909373351,24.7393594904954,17.957965413001,-15.3881665919172
"395",2019-01-31,0.19868693933726,0.511291504889053,0.485565621441734,-0.592491631503081,0.0288226166400254,-0.179696781493368,0.430376377068758,-0.179696781493368,-0.592491631503081,-0.57380085509464,-0.184385889978305,0.103667672967028,24.5198737384555,17.7286834969549,-15.6310924968459
"396",2019-02-01,-0.349396625648917,-0.335585939170642,0.645224451567962,-0.725688217331551,-0.0611543154358604,0.302009277621536,0.304361572799616,0.302009277621536,-0.725688217331551,0.145860967995586,-0.190311928056767,0.692888348477998,24.6549272738644,18.3372660330439,-16.2518647057024
"397",2019-02-02,0.467297592947674,0.354639830773272,-0.618594437622334,-0.329404992027407,-0.0752453599684847,0.1867057287792,-0.0982648783493673,0.1867057287792,-0.329404992027407,-0.697403863725473,0.369760752213474,0.517639851328304,24.4747977863646,18.3260066223193,-17.3585713352127
